Patent_ID;Family_ID;Country
CN121160693A;98040860;CN
CN121160807A;98035695;CN
CN121154820A;98035898;CN
CN121160798A;98043710;CN
CN121160711A;98032791;CN
CN121160699A;98045466;CN
CN121160632A;98033387;CN
CN121160806A;98048841;CN
CN121160765A;98031858;CN
CN121160715A;98043816;CN
AR134263A1;98218467;AR
CN121129881A;97986507;CN
CN121130095A;97997985;CN
CN121137110A;97990095;CN
CN121137151A;97985314;CN
CN121128675A;97983567;CN
KR102900467B1;98267307;KR
CN121160698A;98041018;CN
CN121136978A;97998967;CN
CN121137009A;97987234;CN
CN121137036A;97992849;CN
CN121136976A;97983527;CN
CN121137039A;97996801;CN
CN121136982A;97991388;CN
CN121135847A;97987894;CN
CN121129883A;98000833;CN
CN121137034A;97981122;CN
CN121135855A;97982665;CN
CN121136981A;98001006;CN
CN121137161A;97984934;CN
CN121136979A;97992931;CN
CN121129882A;98001338;CN
CN121160678A;98046232;CN
CN121154670A;98042479;CN
CN121130078A;97984911;CN
CN121136974A;97984923;CN
CN121137001A;97985764;CN
CN121136983A;97991696;CN
CN121136987A;98002165;CN
CN121137074A;97990477;CN
CN121137072A;97997938;CN
CN121136975A;98001424;CN
CN121109382A;97944150;CN
CN121109619A;97956069;CN
CN121109470A;97935649;CN
CN121109473A;97942982;CN
CN121109392A;97937287;CN
CN121109390A;97938910;CN
CN121136985A;97990067;CN
CN121137065A;97986611;CN
CN121109386A;97933121;CN
CN121109659A;97946139;CN
CN121109398A;97940296;CN
CN121109397A;97948601;CN
CN121109640A;97946316;CN
CN121109395A;97951923;CN
CN121109475A;97947967;CN
CN121109615A;97938439;CN
CN121109489A;97951579;CN
CN121109384A;97933231;CN
CN121109354A;97953080;CN
CN121109387A;97946836;CN
CN121109437A;97946206;CN
CN121102477A;97953939;CN
CN121129899A;97995408;CN
CN121137002A;97991824;CN
CN121109394A;97943294;CN
CN121102514A;97958306;CN
CN121109449A;97946814;CN
CN121109508A;97954036;CN
CN121102442A;97941437;CN
CN121109383A;97955042;CN
CN121109315A;97945804;CN
CN121109396A;97958068;CN
CN121109391A;97947566;CN
CN121109158A;97950554;CN
CN121109385A;97942208;CN
CN121108288A;97938355;CN
CN121109505A;97938399;CN
CN121109389A;97933357;CN
CN121109502A;97937334;CN
CN121109393A;97945982;CN
CN121109499A;97940379;CN
CN121109476A;97947892;CN
CN121109388A;97933331;CN
CN121109469A;97939453;CN
AR134150A1;98218432;AR
AR134185A1;98218437;AR
CN121087036A;97888741;CN
CN121087039A;97895179;CN
CN121087226A;97883000;CN
CN121109661A;97946632;CN
CN121109509A;97957460;CN
CN121081638A;97886726;CN
CN121087032A;97896405;CN
CN121081634A;97899458;CN
CN121081716A;97885212;CN
CN121087044A;97890687;CN
CN121087182A;97887342;CN
CN121087086A;97895554;CN
CN121086989A;97892699;CN
CN121087175A;97899179;CN
CN121087015A;97899998;CN
CN121087221A;97900113;CN
CN121087064A;97894227;CN
CN121087202A;97900275;CN
CN121081633A;97885403;CN
CN121109450A;97941057;CN
CN121109314A;97944437;CN
CN121081493A;97888762;CN
CN121087058A;97896112;CN
CN121087040A;97886544;CN
CN121087037A;97893065;CN
CN121087229A;97882517;CN
CN121087033A;97892547;CN
CN121087172A;97896475;CN
CN121087076A;97890548;CN
CN121065222A;97849278;CN
CN121065098A;97855076;CN
CN121065173A;97838887;CN
CN121059799A;97837279;CN
CN121065172A;97849595;CN
CN121059634A;97853292;CN
CN121087041A;97897560;CN
CN121087060A;97890253;CN
CN121065191A;97851420;CN
CN121065188A;97850990;CN
CN121065184A;97846903;CN
CN121065329A;97845181;CN
CN121065179A;97851923;CN
CN121065230A;97848662;CN
CN121065189A;97853225;CN
CN121059660A;97837824;CN
CN121065187A;97843825;CN
CN121065268A;97839156;CN
CN121064299A;97847763;CN
CN121065196A;97839273;CN
CN121065182A;97850191;CN
CN121065177A;97842517;CN
CN121087099A;97883728;CN
CN121087038A;97881866;CN
CN121065181A;97843155;CN
CN121065186A;97847151;CN
CN121065175A;97835400;CN
CN121065144A;97840940;CN
CN121065174A;97840964;CN
CN121065190A;97836993;CN
CN121065178A;97849937;CN
CN121065053A;97842875;CN
CN121065183A;97843185;CN
CN121065136A;97848538;CN
CN121065216A;97836292;CN
CN121065269A;97840916;CN
CN121059633A;97849501;CN
CN121065239A;97843173;CN
CN121065180A;97835870;CN
CN121065137A;97841426;CN
JP2022502458A;68242715;JP
JP2022504191A;68136419;JP
JP2022508619A;70054870;JP
JP2022502041A;68165845;JP
JP2022502057A;69949986;JP
JP2022500484A;69949440;JP
JP2022501374A;69888006;JP
JP2022500050A;63642765;JP
JP2022500389A;67988965;JP
JP2022500077A;67875473;JP
JP2022500084A;69777846;JP
JP2022500455A;64013420;JP
JP2022500630A;63920791;JP
CN121065275A;97842912;CN
CN121065333A;97849571;CN
CN121065237A;97853840;CN
KR102894552B1;98053259;KR
KR102894554B1;98053222;KR
CN121046381A;97806827;CN
CN121041445A;97809248;CN
CN121046351A;97808212;CN
CN121046380A;97804909;CN
CN121046386A;97816638;CN
CN121068926A;97841657;CN
CN121065256A;97836845;CN
CN121041222A;97814101;CN
CN121046396A;97802682;CN
CN121046449A;97810381;CN
CN121046416A;97802291;CN
CN121046388A;97805727;CN
CN121046384A;97809173;CN
CN121046464A;97816020;CN
CN121046383A;97801102;CN
CN121046428A;97813629;CN
CN121046443A;97805733;CN
CN121046382A;97812555;CN
CN121046379A;97812593;CN
CN121046435A;97814162;CN
CN121046387A;97811405;CN
CN121065220A;97848445;CN
CN121058651A;97845733;CN
CN121046433A;97809103;CN
CN121046377A;97810527;CN
CN121046398A;97813251;CN
CN121046374A;97806780;CN
CN121046393A;97810670;CN
CN121046466A;97813239;CN
CN121046389A;97805788;CN
CN121046378A;97810536;CN
TW202546235A;89619410;TW
MX2024006454A;97874310;MX
CN121219419A;97795598;CN
CN121087085A;97160998;CN
TW202545996A;96545671;TW
TW202547561A;94637341;TW
CN121041307A;97810691;CN
CN121046376A;97809999;CN
TW202546236A;94687287;TW
CN121136893A;94071793;CN
JP2025542421A;89507617;JP
JP2025542375A;85036435;JP
JP2025539261A;91085398;JP
JP2025539721A;89073295;JP
JP2025186232A;72432999;JP
CN121046467A;97800512;CN
JP2022500011A;69643749;JP
JP2022500467A;60022150;JP
JP2022008985A;60041988;JP
JP2022009342A;58240183;JP
JP2022002540A;57884977;JP
JP2022000038A;56567655;JP
JP2022000454A;57320344;JP
JP2022008909A;53433312;JP
ZA201806060B;59626223;ZA
DK3412765T3;59500688;DK
PL3387125T3;57530672;PL
JP2023011575A;62559306;JP
JP2023012504A;62065288;JP
DE102023116912A1;91700101;DE
TW202500166A;95153629;TW
JP2025501238A;85173035;JP
CN119454968A;94593200;CN
TWI871759B;94839495;TW
JP2025504627A;91906308;JP
JP2025505589A;87553049;JP
JP2025504688A;87470252;JP
JP2025503637A;85383021;JP
JP2025020149A;70055532;JP
CN119700987A;95080158;CN
CN119700704A;95085584;CN
CN119700976A;95074407;CN
CN119700999A;95104465;CN
CN119700984A;95085951;CN
CN119700986A;95102462;CN
CN119679952A;95043930;CN
CN119679959A;95035893;CN
CN119688984A;95043579;CN
CN119679945A;95026836;CN
CN119679951A;95027570;CN
CN119679701A;95032615;CN
CN119679942A;95032157;CN
CN119656316A;94982646;CN
JP2025179134A;68295400;JP
CN119656334A;94981998;CN
CN119656187A;94991339;CN
TWI877881B;95830435;TW
CN119633014A;94958263;CN
CN119643870A;94958962;CN
JP2025507851A;87884350;JP
JP2025506336A;80447859;JP
JP2025506375A;85476317;JP
CN119868570A;95441737;CN
CN119818685A;95294114;CN
CN119827767A;95292072;CN
CN119818527A;95297610;CN
CN119818695A;95308437;CN
CN119818694A;95298529;CN
CN119700974A;95095637;CN
CN119710008A;95104558;CN
CN119792548A;95265114;CN
CN119792238A;95264100;CN
CN119792517A;95269342;CN
CN119798363A;95265379;CN
CN119792237A;95262159;CN
CN119792532A;95273105;CN
AR131575A1;95554420;AR
CN119769990A;95235723;CN
CN119770453A;95231328;CN
CN119780433A;95232740;CN
CN119770658A;95235584;CN
CN119775382A;95237978;CN
CN119745830A;95182412;CN
CN119745798A;95189576;CN
JP2025039131A;95024338;JP
CN119656331A;94988561;CN
CN119746037A;95188362;CN
CN119753134A;95181801;CN
CN119753130A;95193760;CN
CN119745910A;95177861;CN
CN119753136A;95191651;CN
CN119746070A;95191740;CN
CN119746074A;95184717;CN
CN119732910A;95133580;CN
CN119732971A;95136227;CN
TW202513797A;92925810;TW
TW202515618A;87845637;TW
JP2025513850A;86329443;JP
JP2025511977A;88243516;JP
JP2025510975A;88203541;JP
CN119792528A;95266245;CN
TWI880568B;96141716;TW
TWI884674B;96582254;TW
CN119970673A;95627269;CN
CN119970640A;95629057;CN
CN119971046A;95624103;CN
CN119970674A;95629364;CN
CN119970779A;95644430;CN
CN119979695A;95640410;CN
CN119971044A;95627966;CN
CN119979703A;95641111;CN
CN119955935A;95585359;CN
CN119950726A;95600493;CN
CN119955926A;95598803;CN
CN119745834A;95193342;CN
CN119746071A;95188587;CN
CN119950542A;95596988;CN
CN119950538A;95589282;CN
CN119950585A;95588774;CN
CN119932191A;95545225;CN
CN119925615A;95536824;CN
CN119936409A;95549846;CN
CN119925644A;95550987;CN
CN119932176A;95539277;CN
CN119925624A;95549152;CN
CN119925609A;95534279;CN
CN119925438A;95550880;CN
CN119925408A;95547508;CN
CN119913209A;95509943;CN
CN119909181A;95507755;CN
JP2025509315A;80739044;JP
JP2025061007A;72238523;JP
CN119912351A;93590866;CN
CN119925412A;93474611;CN
CN120019065A;87929242;CN
JP2025516674A;86497745;JP
JP2025515330A;88519593;JP
KR20250095509A;96228174;KR
TW202521132A;97224277;TW
JP2025518700A;89025520;JP
KR20250111798A;96581123;KR
TW202527999A;93378207;TW
TW202528355A;93335449;TW
CN119955928A;95585765;CN
CN119950543A;95602693;CN
JP2025520703A;82705392;JP
JP2025100656A;75980148;JP
CN120478383A;96670795;CN
CN120478285A;96676953;CN
CN120478665A;96682039;CN
CN120478643A;96670556;CN
CN120478258A;96669567;CN
CN120478635A;96662616;CN
CN120485353A;96682063;CN
CN120478384A;96665356;CN
CN120464718A;96641044;CN
CN120459300A;96635077;CN
CN120464727A;96632111;CN
CN120459054A;96634480;CN
CN120459310A;96632490;CN
CN120459296A;96644141;CN
CN120464740A;96642865;CN
CN120464736A;96629632;CN
CN120459299A;96633183;CN
CN120459051A;96631059;CN
CN120459328A;96627917;CN
CN120437158A;96606589;CN
CN120437159A;96605577;CN
CN120446487A;96612295;CN
CN120437063A;96612184;CN
CN120437328A;96623537;CN
CN120427923A;96551475;CN
TW202529778A;94605549;TW
JP2025525307A;89849454;JP
JP2025521863A;82748699;JP
JP2025525497A;84540305;JP
JP2025526514A;89454251;JP
JP2025113389A;67301565;JP
CN120695023A;97116110;CN
JP2025136965A;97066540;JP
JP2025531749A;90191890;JP
CN121039098A;93257385;CN
CN121039145A;89845355;CN
JP2025537203A;88731294;JP
JP2025537695A;88975587;JP
CN121221767A;98141968;CN
CN121221784A;98158741;CN
CN121221520A;98148048;CN
CN121221558A;98153968;CN
CN120459303A;96636222;CN
CN121227874A;98142808;CN
CN121221447A;98145295;CN
CN121221557A;98157532;CN
CN121221776A;98148522;CN
CN121197017A;98114102;CN
CN121197433A;98114171;CN
CN121197200A;98118010;CN
CN121197191A;98101980;CN
CN121197412A;98117431;CN
CN121197436A;98122857;CN
CN121197060A;98119877;CN
CN121197199A;98116531;CN
CN121197413A;98117836;CN
CN121197061A;98119885;CN
CN121204228A;98111875;CN
JP2025525560A;82656853;JP
CN121197201A;98103019;CN
CN121197447A;98114465;CN
CN121197198A;98121918;CN
CN121203144A;98114343;CN
CN121197406A;98106202;CN
CN121204232A;98113565;CN
CN121197407A;98104640;CN
CN121197093A;98119073;CN
CN121197439A;98104545;CN
CN121197431A;98113456;CN
CN121177337A;98087087;CN
CN121177329A;98217438;CN
CN121177247A;98090195;CN
CN121182978A;98083506;CN
CN121177199A;98084382;CN
CN121221630A;98151075;CN
CN121177484A;98091316;CN
CN121177480A;98216880;CN
CN121177519A;98081662;CN
CN121177250A;98089660;CN
CN121177330A;98094675;CN
CN121177508A;98215827;CN
CN121181600A;98084192;CN
CN121154672A;98048697;CN
CN121154830A;98037272;CN
CN121154584A;98039702;CN
CN121154821A;98030572;CN
JP2025184534A;98058293;JP
CN121130080A;97998900;CN
CN121130087A;97986510;CN
CN121102262A;97946009;CN
CN121197058A;98106261;CN
CN121102480A;97941274;CN
CN121102487A;97946826;CN
CN121102485A;97948478;CN
CN121102504A;97951977;CN
CN121102495A;97936605;CN
CN121102483A;97935948;CN
CN121102511A;97937878;CN
CN121108065A;97955058;CN
CN121081660A;97886452;CN
CN121081644A;97898666;CN
CN121087160A;97899144;CN
CN121081629A;97896573;CN
CN121068920A;97839029;CN
CN121059632A;97851009;CN
CN121177496A;98092538;CN
CN121065361A;97842368;CN
CN121064291A;97842713;CN
CN121041442A;97813710;CN
CN121041299A;97801387;CN
CN121045047A;97811861;CN
CN121045032A;97810281;CN
CN121041455A;97809958;CN
CN121045591A;97813739;CN
CN121041446A;97805795;CN
CN121045300A;97800503;CN
CN121041435A;97808484;CN
CN121041306A;97810656;CN
CN121041308A;97802879;CN
CN121102481A;97954228;CN
JP2023002716A;62018862;JP
JP2023015347A;61301655;JP
DK3458085T3;56101290;DK
JP2022001581A;51663499;JP
JP2022017292A;51298958;JP
JP2022008542A;49581826;JP
JP2022003102A;48184518;JP
JP2022023843A;80226432;JP
TW202206447A;75977820;TW
JP2022515980A;69188027;JP
JP2022516073A;71127358;JP
JP2022515932A;71126767;JP
CN121041241A;97811365;CN
JP2025541727A;89474888;JP
JP2025539100A;88793028;JP
CN121152641A;91033555;CN
JP2025540914A;90931520;JP
CN121102502A;70732111;CN
JPWO2025023307A1;94375461;JP
CN119372324A;94336409;CN
CN119372342A;94328882;CN
CN119372296A;94336000;CN
CN119372369A;94337748;CN
CN121059798A;97842953;CN
CN119372350A;94329344;CN
CN119372357A;94328091;CN
CN119372302A;94326161;CN
CN119372224A;94336233;CN
CN119372331A;94337221;CN
CN119372371A;94330990;CN
CN119372344A;94329784;CN
CN119372377A;94340933;CN
CN119372156A;94332547;CN
CN119372289A;94336635;CN
CN119372364A;94330646;CN
CN119372343A;94325645;CN
CN119372325A;94329496;CN
CN119372291A;94328991;CN
CN119372359A;94326446;CN
CN121049521A;97815224;CN
CN119372213A;94338768;CN
CN119372363A;94339101;CN
CN119372298A;94337411;CN
CN119372333A;94333690;CN
CN119372308A;94331335;CN
CN119372349A;94339778;CN
CN119372281A;94330283;CN
CN119372368A;94334230;CN
CN119372335A;94337407;CN
CN119372356A;94328480;CN
CN119372327A;94340471;CN
CN119372332A;94335450;CN
CN119372209A;94333280;CN
CN119372303A;94335470;CN
CN119372353A;94332847;CN
CN119372334A;94325079;CN
CN119372329A;94326121;CN
CN119372352A;94325681;CN
CN119372309A;94323912;CN
CN119372370A;94339727;CN
CN119372316A;94330702;CN
CN119372366A;94326660;CN
CN119372314A;94326330;CN
CN119372330A;94340690;CN
CN119372348A;94327049;CN
CN119372340A;94325308;CN
CN119372328A;94340529;CN
CN119372375A;94330633;CN
CN119372361A;94340775;CN
CN119372326A;94337463;CN
CN119372345A;94330414;CN
CN119372339A;94326840;CN
CN119372323A;94338374;CN
CN119372295A;94327029;CN
CN119372354A;94336686;CN
CN119372294A;94330719;CN
CN119372365A;94332223;CN
CN119372355A;94333852;CN
CN119372360A;94335368;CN
CN119372362A;94325174;CN
CN119372306A;94332247;CN
CN119372376A;94332318;CN
CN119372338A;94324920;CN
CN119372373A;94329962;CN
CN119372341A;94330928;CN
CN119372337A;94330687;CN
CN119372311A;94340177;CN
CN119372372A;94335037;CN
CN119372304A;94340694;CN
CN119372313A;94332153;CN
CN119372367A;94326673;CN
CN119351625A;94319808;CN
CN119351414A;94319595;CN
CN119351418A;94301049;CN
CN119351571A;94310309;CN
CN119351597A;94299800;CN
CN119351593A;94304928;CN
CN119351577A;94308797;CN
CN119351591A;94301316;CN
CN119351548A;94311078;CN
CN119351602A;94314802;CN
CN119351621A;94305392;CN
CN119351383A;94302549;CN
CN119372374A;94326306;CN
CN119351545A;94304392;CN
CN119351611A;94317829;CN
CN119351590A;94315920;CN
CN119351608A;94315072;CN
CN119351537A;94318781;CN
CN119351561A;94304973;CN
CN119351397A;94302069;CN
CN119351592A;94319527;CN
CN119351595A;94314738;CN
CN119351554A;94307562;CN
CN119351552A;94302566;CN
CN119351398A;94301223;CN
CN119351626A;94312471;CN
CN119351570A;94313285;CN
CN119351562A;94306794;CN
CN119372320A;94332383;CN
CN119351631A;94312590;CN
CN119351632A;94318216;CN
CN119351630A;94312568;CN
CN119351628A;94302340;CN
CN119351549A;94316364;CN
CN119351555A;94310332;CN
CN119350446A;94318295;CN
CN119351563A;94303461;CN
CN119351629A;94316158;CN
CN119351556A;94319778;CN
CN119351599A;94317096;CN
CN119351422A;94313570;CN
CN119351585A;94306123;CN
CN119351603A;94302583;CN
CN119351594A;94317145;CN
CN119351576A;94310460;CN
CN119351547A;94310573;CN
CN119351573A;94319690;CN
CN119351565A;94318437;CN
CN119351615A;94302481;CN
CN119351623A;94316851;CN
CN119351529A;94311634;CN
CN119351587A;94306289;CN
CN119351415A;94302517;CN
CN119351574A;94302513;CN
CN119351614A;94302653;CN
CN119351601A;94304145;CN
CN119351619A;94313366;CN
CN119351620A;94312441;CN
CN119351581A;94301119;CN
CN119351580A;94319903;CN
CN119351546A;94312278;CN
CN119351610A;94306384;CN
CN119351430A;94317887;CN
CN119351627A;94313567;CN
CN119351617A;94313597;CN
CN119351276A;94316141;CN
CN119351624A;94319618;CN
CN119351578A;94302406;CN
CN119351600A;94312012;CN
CN119351453A;94306023;CN
CN119355276A;94308663;CN
CN119351607A;94304558;CN
CN119351616A;94306609;CN
CN119351605A;94312180;CN
CN119351584A;94306130;CN
CN119351612A;94300913;CN
CN119351568A;94302397;CN
CN119351522A;94317950;CN
CN119351534A;94303519;CN
CN119351579A;94312654;CN
CN119351575A;94307431;CN
CN119351596A;94317664;CN
CN119351604A;94310213;CN
CN119351471A;94307340;CN
CN119351589A;94306661;CN
CN119351553A;94306180;CN
CN119351550A;94307124;CN
CN119351622A;94306197;CN
CN119351569A;94313391;CN
CN119351609A;94304555;CN
CN119351572A;94314623;CN
CN119351613A;94317865;CN
CN119331982A;94275754;CN
CN119331884A;94271395;CN
CN119331883A;94271465;CN
CN119332020A;94265196;CN
CN119332003A;94273575;CN
CN119331967A;94264543;CN
CN119331980A;94276309;CN
CN119332007A;94274180;CN
CN119332019A;94276974;CN
CN119331984A;94266322;CN
CN119331757A;94273685;CN
CN119331070A;94273067;CN
CN119332009A;94272653;CN
CN119331989A;94265934;CN
CN119331993A;94274790;CN
CN119351442A;94299583;CN
CN119332022A;94273563;CN
CN119326873A;94261863;CN
CN119331986A;94276735;CN
CN119331973A;94276623;CN
CN119332029A;94277090;CN
CN119332017A;94271241;CN
CN119332018A;94265894;CN
CN119331985A;94263999;CN
CN119331897A;94269682;CN
CN119331994A;94265999;CN
CN119331878A;94264281;CN
CN119331990A;94276894;CN
CN119331843A;94263527;CN
CN119332011A;94272746;CN
CN119331956A;94261187;CN
CN119331992A;94273026;CN
CN119331997A;94267695;CN
CN119332348A;94270304;CN
CN119331964A;94271555;CN
CN119332024A;94275452;CN
CN119332000A;94268655;CN
CN119332014A;94266590;CN
CN119328850A;94272231;CN
CN119331991A;94267735;CN
CN119331959A;94271173;CN
CN119331996A;94272937;CN
CN119331966A;94260829;CN
CN119331979A;94263356;CN
CN119331988A;94266584;CN
CN119331983A;94267261;CN
CN119332012A;94266455;CN
CN119331977A;94273277;CN
CN119331958A;94262514;CN
CN119331995A;94269726;CN
CN119332023A;94261403;CN
CN119332006A;94265546;CN
CN119332021A;94276964;CN
CN119331970A;94271717;CN
CN119331998A;94268786;CN
CN119332015A;94270423;CN
JP2025010484A;94283364;JP
CN119332005A;94273962;CN
CN119332001A;94266012;CN
CN119331867A;94262938;CN
CN119332002A;94262059;CN
CN119332013A;94265652;CN
CN119326885A;94266771;CN
CN119332025A;94263640;CN
CN119332008A;94267577;CN
CN119331976A;94266847;CN
CN119331881A;94262277;CN
CN119331969A;94268517;CN
CN119332004A;94266773;CN
CN119332027A;94263446;CN
CN119331999A;94265955;CN
CN119332010A;94265055;CN
JP2025009303A;94279950;JP
JP2025008906A;94280362;JP
CN119320844A;94233825;CN
CN119320826A;94230349;CN
CN119320848A;94234444;CN
CN119320839A;94233680;CN
CN119332028A;94263495;CN
CN119322173A;94231598;CN
CN119320784A;94231206;CN
CN119320834A;94234645;CN
